scorer,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne
bodyparts,Head,Head,Sideleft,Sideleft,Sideright,Sideright,Spine1,Spine1,Tailbase,Tailbase,Tailmiddle,Tailmiddle,Tailend,Tailend
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0285.png,340.64068603515625,89.91255187988281,,,,,,,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0296.png,,,112.7681774256591,155.61492330236823,111.75648338354512,144.09900098040896,118.95144482971187,148.91560280773928,127.47654893017578,140.1354284797362,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0315.png,75.1249445551764,143.36595548449645,106.65463000585933,149.83330963940438,104.35800261157237,139.76599992376828,113.15267858435058,144.3841612283936,123.80752563476562,142.2826690673828,135.49046086698425,126.96376748509547,132.25724451782224,107.88500723217777
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0377.png,202.0825736004641,79.76399998631038,189.6149750801947,74.93919756210366,188.06619182473685,84.63789523754944,175.69706464487584,80.03258074084047,157.4274315359127,75.68444687328645,137.42740515135165,73.60852879117361,114.65499736675494,70.29576646206688
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0438.png,215.60979445532703,71.48604568976825,202.85986435938798,66.3136001023854,202.39623074397267,75.36680061210728,190.51360666100035,73.31313809421978,183.24988660974384,74.4484967078169,161.81208054467297,72.87678765092089,145.3775076982002,67.89247077440757
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0991.png,251.18995666503906,50.16463476269544,234.3365115002334,43.24652138480841,233.40043220355957,53.66410973930007,223.90589899154702,47.17432093660644,214.86263159997674,46.283940336792256,201.32746650419347,44.20446424352515,184.291824213049,46.57622734014854
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img1014.png,242.35134227771334,74.61129708354758,245.1648793514953,63.54491120792271,237.18617506953532,65.41507010395242,235.88408718554246,53.10363136680678,217.68435941438753,46.10248467936502,198.25387402398897,45.74276684529775,178.64818355045477,46.47343423028961
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img1408.png,220.40629892709615,182.8638586920763,218.55429316339243,195.80999759166815,229.4369356887698,192.50341219522227,226.1290500358326,201.17013656006705,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img1974.png,240.49037935211814,188.21813820317058,242.24369655123618,198.39261353458537,251.29152564883356,190.0703719300594,251.07854570214909,197.22103843992028,244.2925214131465,203.0983088422497,232.402082638612,206.72723312984053,224.2463736990997,213.86702844865147
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img2665.png,218.10412925399007,86.41638053667667,209.01103413646865,81.91216187713425,208.9179144944205,92.13256711866522,196.93440822466744,85.38368756512202,186.83500297751374,76.20295229335927,184.1688632502248,60.616154137208525,195.32838688557496,48.88884890433211
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img2674.png,219.5842404648834,85.5681045963162,210.3124611435606,83.54803105757163,208.13872968602425,93.33163263088716,194.34858584107673,90.51688019895855,184.2793417342528,81.29277634069831,180.7859249059152,63.39937451892909,189.43560339715987,49.162071625460044
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img2759.png,225.15154005088604,88.75941565176711,214.1831433205113,89.87336665471325,217.69805284889225,97.63458952291583,203.8322936767588,101.93664144470299,187.8427488458252,98.44471743627938,171.50197408419962,84.45597459328098,170.33575026210025,62.96319720356496
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3570.png,244.1163614688512,92.31707465707298,249.2871948482561,81.85261380652908,240.78804010103943,81.39892524458013,245.24557900415738,67.16078576310365,234.67109155524582,50.27707689730106,215.57448266710009,46.073547178190125,196.29813473898685,46.335561751276714
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3603.png,235.14261557410197,165.98010586053192,243.76583583156406,160.6036865281558,234.67969859515642,155.54753613372552,242.728094114015,146.05512994531375,239.79543290014118,133.08681589041836,236.8129527814677,111.15232519333313,234.4044528079517,92.73975971539596
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3750.png,,,214.7242989898139,168.42678679089533,221.9314326644299,171.25947575363313,223.83790195647398,158.3038128129175,233.48776890046412,143.6836456817045,242.3217806884115,127.24973714807604,253.40562868469254,108.09216614428641
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3845.png,222.12626470776763,165.7561092737298,229.41489533323215,157.35248929975256,219.52758168958906,153.54722196576822,230.6272322125145,143.9757007990139,237.73131285564097,131.58351416458578,241.76215904022712,113.5461958722106,241.5673148123459,96.91005115341974
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3971.png,195.8896278614809,186.4621258164849,201.0952472303901,178.01608630849194,193.79435198257465,173.2853313796237,203.64779564800244,163.62998263103535,219.70881417599858,151.4266631015534,234.55030577856536,135.62386601563912,243.90341581299967,122.1800589151782
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img4073.png,80.58263882033548,198.4695669835823,89.59247201947673,200.77767346682282,87.96446258047742,190.1110042328757,98.59661196152067,193.7023245519417,119.87496857833777,185.33257256088868,144.70562364568875,178.78952541204336,163.97271939005628,173.431038879363
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img4265.png,,,213.5491092465831,86.84524313293525,226.62990370471306,87.0199703033455,219.7896988397228,97.46746629528889,218.7651610179455,108.56599932861414,215.0864183586118,126.55655869720952,198.69616693408193,134.33201179785166
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img4770.png,214.43338267492675,77.62362417553712,224.16389891931158,71.87637243200683,216.64426761364746,66.63868286779777,229.28048257470823,57.85965556909224,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img4919.png,216.3771209716797,61.64548873901367,225.65407875158814,54.71081602624551,228.51992180371218,68.81790676489317,236.64656299707167,59.194854080688884,,,,,,
