scorer,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000
bodyparts,Head,Head,Head,Sideleft,Sideleft,Sideleft,Sideright,Sideright,Sideright,Spine1,Spine1,Spine1,Tailbase,Tailbase,Tailbase,Tailmiddle,Tailmiddle,Tailmiddle,Tailend,Tailend,Tailend
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\rat1downsampled\img1367.png,42.8952751159668,146.53591918945312,0.9997289776802063,49.40266418457031,134.1610107421875,0.9843810200691223,46.26589584350586,132.44381713867188,0.9975917935371399,45.82847595214844,124.53025817871094,0.87056565284729,46.277278900146484,118.4066162109375,0.4390360414981842,214.95120239257812,59.17215347290039,0.009014874696731567,248.6715087890625,46.135902404785156,0.008933305740356445
labeled-data\rat1downsampled\img3923.png,69.26702880859375,32.766571044921875,0.9851261377334595,71.23188781738281,27.380107879638672,0.9918304681777954,70.86666870117188,24.487638473510742,0.9667066931724548,68.07118225097656,12.61979866027832,0.9569618701934814,61.53762435913086,4.886918067932129,0.7160323858261108,87.43389892578125,67.19074249267578,0.1053156852722168,74.79898071289062,69.17938232421875,0.7092568874359131
labeled-data\rat1downsampled\img0173.png,109.34135437011719,196.8647003173828,0.08029642701148987,113.57286071777344,196.0684814453125,0.0017922818660736084,272.98736572265625,190.45346069335938,0.0005845129489898682,273.38323974609375,195.61146545410156,0.027171999216079712,116.31151580810547,215.51473999023438,0.5067096948623657,261.3994445800781,217.4462890625,0.011084139347076416,277.1805419921875,190.43972778320312,0.015028506517410278
labeled-data\rat1downsampled\img9384.png,170.2365264892578,219.7267608642578,0.9929970502853394,168.10690307617188,216.70303344726562,0.5611386299133301,164.39105224609375,224.3790740966797,0.08610409498214722,121.95185852050781,222.53021240234375,0.0776815116405487,227.28126525878906,56.74645233154297,0.09814715385437012,128.52169799804688,174.66416931152344,0.6676061153411865,138.50318908691406,160.52516174316406,0.9005833864212036
labeled-data\rat1downsampled\img4902.png,130.97866821289062,226.1803741455078,0.9991816282272339,133.03579711914062,223.30299377441406,0.9595612287521362,133.79029846191406,227.945068359375,0.9242076873779297,140.4187774658203,210.8997039794922,0.5536717176437378,83.13176727294922,226.82620239257812,0.5755840539932251,101.92960357666016,198.314208984375,0.9886468648910522,117.56187438964844,190.61802673339844,0.997888445854187
labeled-data\rat1downsampled\img0351.png,224.2537384033203,49.43357467651367,0.8812160491943359,235.1240692138672,43.47114562988281,0.09807533025741577,228.96572875976562,42.11882781982422,0.032578885555267334,229.85806274414062,42.056785583496094,0.1696009635925293,227.34063720703125,43.39082717895508,0.11402752995491028,215.1148681640625,59.257144927978516,0.013792067766189575,132.2126922607422,243.37289428710938,0.008464932441711426
labeled-data\rat1downsampled\img3494.png,75.04718780517578,68.51118469238281,0.9959677457809448,82.77345275878906,62.82133865356445,0.9999222755432129,76.0728759765625,60.4097900390625,0.9978895783424377,76.61479949951172,51.836204528808594,0.9997673034667969,73.80658721923828,49.027061462402344,0.6485207676887512,62.90193557739258,51.187686920166016,0.07065555453300476,101.77204895019531,38.91496658325195,0.007501512765884399
labeled-data\rat1downsampled\img5374.png,40.490936279296875,235.0607452392578,0.9991313219070435,51.524574279785156,225.8777313232422,0.9450615644454956,47.41675567626953,223.22120666503906,0.9811083078384399,75.32868957519531,195.28103637695312,0.9970852732658386,89.8909912109375,188.87181091308594,0.9994778633117676,107.31768798828125,194.0166473388672,0.9999581575393677,124.7621841430664,212.1055908203125,0.997249960899353
