scorer,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne
bodyparts,Head,Head,Sideleft,Sideleft,Sideright,Sideright,Spine1,Spine1,Tailbase,Tailbase,Tailmiddle,Tailmiddle,Tailend,Tailend
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img00176.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img00185.png,251.0569305419922,164.54652404785156,239.53221213366697,183.36229624267585,248.88660853149406,192.13214286035165,,,,,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img00192.png,213.2182752885742,165.41116504809574,205.62135821630858,167.40888894055178,213.3247553555908,177.0971527680665,,,,,145.27710962695284,174.91237813635263,138.28768660290513,162.18785856701658
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img00218.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img00464.png,249.0086055264929,28.725275253908066,235.36671957348636,21.58148343322756,235.75613563500957,35.670993440796025,222.7619222102051,27.26011724682627,200.73268041540524,29.800466543407538,171.6633295737657,34.199199677405375,152.1551577191834,55.078946436716286
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img00505.png,244.65771315478514,4.167495524169482,230.64501400483573,9.349594114585798,238.69913223510736,18.02168023648852,218.7676292090976,24.06697211619627,202.9165225750718,32.96583494691562,175.89908150125882,45.163830888985196,164.52423307951338,69.0962040834372
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img01109.png,194.2518750080738,2.5433194156878187,178.93502721716305,8.140048354614294,188.52760314941406,16.33377905102543,176.03991444421388,21.641659438110366,168.08638701001522,41.071001199562446,152.55821100269634,73.45709305372822,141.37864901527047,99.90430873821984
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img01557.png,259.8588547666382,227.3208202149307,280.83646282170605,221.92031325775278,274.25340218888,213.25887200803254,288.18590956708,209.0718541587763,282.266919649084,187.6492344758888,286.6168981040888,157.6002458055866,282.1226637070774,125.88827853038882
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img01814.png,102.03365174658069,0.2578717009274669,,,85.51477073407632,3.841962626027154,,,52.19200712159062,7.158027008842055,48.57184900051922,35.48502808451165,66.61677773363452,60.693488108130154
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img02131.png,86.04231199029078,44.90928029113286,76.64557879127167,53.473898134847246,90.25416722886288,54.67842575885436,82.53691116868706,75.10584248733954,81.13716420088323,90.9880628405665,80.5188056677951,120.27863611862858,91.76936324537542,152.43842084251742
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img02498.png,288.5908583389326,19.612461637973425,282.27649533056854,4.2317243665442135,273.21410030073224,12.776113608851475,267.6456501731376,1.9064572983005235,243.32420595814676,3.6536067710919866,215.46875016418102,6.704746799810437,189.19018091021755,17.142145803465525
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img02513.png,280.7614440917969,40.54595947265625,291.2519214079348,30.571861833458883,277.4806717785087,29.00204885895267,287.498384900385,3.896750212914526,271.36355144380025,0.9687379563641656,,,216.36514655422494,5.414707706440296
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img02962.png,253.52885711414888,15.634664923380043,239.60671858379425,8.09714376527181,239.22244597508092,22.72612181171185,227.44877736115978,14.433961513763478,210.146048444437,26.96266747230758,183.5268733822124,36.168850140771546,165.7713522333094,54.104715791171024
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img03242.png,252.00647434917778,50.665608955782176,246.8021247085126,67.44349256246144,259.9450075595081,66.04998249567481,256.9127853843341,87.33762922234291,251.0622382892783,103.36023735687138,243.7808837890625,132.66629028320312,238.76990184826343,163.6389386789157
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img03531.png,62.15410288301628,44.263800705758925,59.60706643906211,29.112499448503875,48.55183104918078,33.51504628116928,48.6916796815341,4.6255074850678,,,,,119.10131018112108,6.243566659339109
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img04207.png,275.242713112793,16.117662458862355,256.7361479190059,6.40200752484634,253.6287060574731,18.28771179173104,242.85291992570524,9.94728599822551,225.57965546046032,12.448589628211806,194.30743194397274,12.195617892253651,164.43355438345588,15.041577127144208
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img04265.png,271.4870777004826,5.611674675306119,242.827459866565,5.8389495203783355,246.2283550319076,18.939442302152358,235.24994282315723,13.22035399947194,221.21405665204094,15.635981771091188,193.39209416787702,15.51686523164038,162.79169390805478,17.201406416709602
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img04550.png,62.93789855328781,30.935075759887695,58.32591413549798,50.02071089404308,70.0555191040039,42.317217135131926,79.91602706441354,59.83825417584675,100.20783663146986,65.8237949544679,132.52483496834597,69.74701787513389,159.35157014392098,68.27812788867189
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img04639.png,83.05158752148282,4.663929713866935,56.342124880859245,8.737464045776335,65.22586476000961,22.289500185424913,49.90480627026176,22.02384801672366,48.51017631652826,45.9246012563477,43.687696418148334,82.83360178911998,56.96923738829875,101.83014078354401
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img04905.png,,,125.69799829577515,1.61307240283179,144.59368644592286,3.076245417602081,123.9600461928206,15.322121034472246,118.88559398215438,23.113924172241042,103.48174522487821,51.527744486573894,91.13816440021978,77.59005340559152
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img05497.png,267.4419779954701,14.49236594567833,253.62992718391743,2.444439236017942,253.37575396281431,14.015011127587698,231.98024910573986,8.81495193336454,219.77984814329625,22.370134331367012,203.78184913703058,52.60406608920559,205.67440775827725,77.60360691932175
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img06803.png,115.90302870654298,12.098003758606069,121.21544651574715,1.0388066222686234,105.79192008691399,2.2893123626708984,,,,,,,49.7621808593144,5.807164097534212
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img06841.png,106.39616394042969,30.348236083984375,118.53231395092789,18.40769556640629,106.93211872888182,13.934191987792872,118.10081484838872,7.623420049163883,,,,,,
