scorer,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000
bodyparts,Head,Head,Head,Sideleft,Sideleft,Sideleft,Sideright,Sideright,Sideright,Spine1,Spine1,Spine1,Tailbase,Tailbase,Tailbase,Tailmiddle,Tailmiddle,Tailmiddle,Tailend,Tailend,Tailend
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\trail_2_reddownsampled\img01387.png,238.56317138671875,176.88475036621094,0.0003916919231414795,247.58567810058594,169.21131896972656,7.596611976623535e-05,246.54209899902344,170.39724731445312,0.00038483738899230957,247.86407470703125,169.53041076660156,0.0005027949810028076,152.6351318359375,205.36659240722656,4.8220157623291016e-05,155.70364379882812,205.18116760253906,0.012582570314407349,128.98704528808594,201.45115661621094,0.011612236499786377
labeled-data\trail_2_reddownsampled\img00491.png,243.23167419433594,174.8599090576172,0.00018584728240966797,248.5554962158203,168.13693237304688,2.720952033996582e-05,247.108154296875,169.6840057373047,0.00022345781326293945,247.88027954101562,169.96453857421875,0.00010693073272705078,186.11451721191406,189.98626708984375,2.0831823348999023e-05,156.45530700683594,205.21888732910156,0.0030981898307800293,127.82530975341797,202.62869262695312,0.0006453990936279297
labeled-data\trail_2_reddownsampled\img00882.png,238.88446044921875,176.2509765625,0.0002810060977935791,247.5592498779297,168.9102783203125,2.187490463256836e-05,246.73126220703125,170.1961212158203,0.00015240907669067383,247.72308349609375,170.64923095703125,0.00011527538299560547,152.8512420654297,205.40736389160156,3.7997961044311523e-05,156.03436279296875,205.60646057128906,0.006805688142776489,127.8890151977539,202.72406005859375,0.0024040043354034424
labeled-data\trail_2_reddownsampled\img00106.png,243.0048828125,174.75502014160156,0.0002785623073577881,248.5330810546875,168.4085693359375,8.14199447631836e-05,247.23562622070312,169.87330627441406,0.0005800724029541016,248.16384887695312,169.87452697753906,0.00032636523246765137,238.87844848632812,158.735107421875,1.996755599975586e-05,156.66615295410156,205.1920166015625,0.00491216778755188,127.66807556152344,202.85052490234375,0.0009546577930450439
labeled-data\trail_2_reddownsampled\img01270.png,242.54147338867188,175.10227966308594,0.00016170740127563477,248.4376678466797,169.0941619873047,4.404783248901367e-05,246.9305877685547,170.14312744140625,0.00025025010108947754,248.01345825195312,170.18496704101562,0.00016516447067260742,152.830322265625,205.41580200195312,3.0428171157836914e-05,156.30923461914062,205.53582763671875,0.006174951791763306,127.60865020751953,202.698486328125,0.0012330710887908936
labeled-data\trail_2_reddownsampled\img16926.png,100.90365600585938,166.49758911132812,0.009066194295883179,97.99410247802734,162.77667236328125,0.994920015335083,95.71748352050781,162.2960662841797,0.9897527694702148,93.19377899169922,160.3441162109375,0.9970327615737915,97.91710662841797,136.66314697265625,0.9662047028541565,91.366455078125,122.46388244628906,0.7090604305267334,99.13239288330078,206.1846923828125,0.8137524127960205
labeled-data\trail_2_reddownsampled\img03904.png,239.99822998046875,175.43783569335938,0.009864002466201782,238.76956176757812,177.16818237304688,0.9999606609344482,245.47958374023438,170.72283935546875,0.9999048709869385,237.24632263183594,170.09304809570312,0.9999944567680359,234.77552795410156,163.62014770507812,0.9999945759773254,227.66943359375,147.3351593017578,0.9999243021011353,227.2533721923828,126.59085845947266,0.9996110200881958
labeled-data\trail_2_reddownsampled\img00298.png,242.83340454101562,174.80088806152344,0.0002232193946838379,248.53721618652344,168.584228515625,3.540515899658203e-05,247.1103973388672,169.8105010986328,0.00024047493934631348,248.37701416015625,170.02647399902344,0.00012055039405822754,152.63027954101562,205.51522827148438,3.388524055480957e-05,156.2263641357422,205.63694763183594,0.006944030523300171,128.1428985595703,202.6475372314453,0.004839181900024414
